"id","timestamp","reference","contract_type","entry_tick","exit_tick","buy_price","sell_price","profit"
4211,"2019-04-17 23:55:52 GMT+0000","90171503308","DIGITEVEN","1998.92","1998.92",0.35,0.66,"0.31"
4212,"2019-04-17 23:55:56 GMT+0000","90171508848","DIGITEVEN","1998.99","1998.99",0.35,"0.00","-0.35"
4213,"2019-04-17 23:56:01 GMT+0000","90171517568","DIGITEVEN","1999.45","1999.45","0.70","0.00","-0.70"
4214,"2019-04-17 23:56:08 GMT+0000","90171527708","DIGITEVEN","1998.15","1998.15","1.40","0.00","-1.40"
4215,"2019-04-17 23:56:13 GMT+0000","90171535308","DIGITEVEN","1997.15","1997.15","2.80","0.00","-2.80"
4216,"2019-04-17 23:56:17 GMT+0000","90171541468","DIGITEVEN","1996.73","1996.73","5.60","0.00","-5.60"
4217,"2019-04-17 23:56:20 GMT+0000","90171546948","DIGITEVEN","1997.16","1997.16","11.20",21.96,"10.76"
4218,"2019-04-17 23:56:24 GMT+0000","90171552808","DIGITEVEN","1996.83","1996.83",0.35,"0.00","-0.35"
4219,"2019-04-17 23:56:30 GMT+0000","90171560928","DIGITEVEN","1997.11","1997.11","0.70","0.00","-0.70"
4220,"2019-04-17 23:56:35 GMT+0000","90171568948","DIGITEVEN","1996.59","1996.59","1.40","0.00","-1.40"
4221,"2019-04-17 23:56:39 GMT+0000","90171575588","DIGITEVEN","1995.90","1995.90","2.80",5.49,"2.69"
4222,"2019-04-17 23:56:42 GMT+0000","90171581308","DIGITEVEN","1995.25","1995.25",0.35,"0.00","-0.35"
4223,"2019-04-17 23:56:46 GMT+0000","90171588228","DIGITEVEN","1995.24","1995.24","0.70",1.36,"0.66"
4224,"2019-04-17 23:56:50 GMT+0000","90171594408","DIGITEVEN","1995.68","1995.68",0.35,0.66,"0.31"
4225,"2019-04-17 23:56:55 GMT+0000","90171601328","DIGITEVEN","1995.64","1995.64",0.35,0.66,"0.31"
4226,"2019-04-17 23:57:05 GMT+0000","90171617188","DIGITEVEN","1997.72","1997.72",0.35,0.66,"0.31"
4227,"2019-04-17 23:57:10 GMT+0000","90171625568","DIGITEVEN","1999.14","1999.14",0.35,0.66,"0.31"
4228,"2019-04-17 23:57:14 GMT+0000","90171631668","DIGITEVEN","1998.82","1998.82",0.35,0.66,"0.31"
4229,"2019-04-17 23:57:18 GMT+0000","90171637808","DIGITEVEN","1999.27","1999.27",0.35,"0.00","-0.35"
4230,"2019-04-17 23:57:22 GMT+0000","90171644488","DIGITEVEN","1998.47","1998.47","0.70","0.00","-0.70"
4231,"2019-04-17 23:57:27 GMT+0000","90171650308","DIGITEVEN","1997.42","1997.42","1.40",2.75,"1.35"
4232,"2019-04-17 23:57:30 GMT+0000","90171655528","DIGITEVEN","1997.56","1997.56",0.35,0.66,"0.31"
4233,"2019-04-17 23:57:35 GMT+0000","90171662488","DIGITEVEN","1997.46","1997.46",0.35,0.66,"0.31"
4234,"2019-04-17 23:57:42 GMT+0000","90171673328","DIGITEVEN","1997.51","1997.51",0.35,"0.00","-0.35"
4235,"2019-04-17 23:57:46 GMT+0000","90171679668","DIGITEVEN","1997.27","1997.27","0.70","0.00","-0.70"
4236,"2019-04-17 23:57:50 GMT+0000","90171686168","DIGITEVEN","1996.61","1996.61","1.40","0.00","-1.40"
4237,"2019-04-17 23:57:55 GMT+0000","90171692228","DIGITEVEN","1996.82","1996.82","2.80",5.49,"2.69"
4238,"2019-04-17 23:57:58 GMT+0000","90171698588","DIGITEVEN","1996.17","1996.17",0.35,"0.00","-0.35"
4239,"2019-04-17 23:58:02 GMT+0000","90171704788","DIGITEVEN","1995.21","1995.21","0.70","0.00","-0.70"
4240,"2019-04-17 23:58:07 GMT+0000","90171710988","DIGITEVEN","1994.74","1994.74","1.40",2.75,"1.35"
4241,"2019-04-17 23:58:11 GMT+0000","90171716648","DIGITEVEN","1994.30","1994.30",0.35,0.66,"0.31"
4242,"2019-04-17 23:58:20 GMT+0000","90171730728","DIGITEVEN","1994.62","1994.62",0.35,0.66,"0.31"
